50 83 0.7292185981
50 84 0.6489520116
50 85 0.5760201728
50 86 0.5120916869
50 87 0.5517425059
50 88 0.6328520573
50 89 0.6527643313
50 90 0.4060103061
50 91 0.4006590114
50 92 0.5887446686
50 93 0.6166662468
50 94 0.75750671
50 95 0.7660895096
50 96 0.8028304042
50 97 0.7471069238
50 98 0.6296590494
50 99 0.6517764206
51 1 0.7988307811
51 2 0.6558943722
51 3 0.8164628799
51 4 0.8823735125
51 5 0.9029268095
51 6 0.7861744246
51 7 0.7865115427
51 8 0.792812979
51 9 0.8818287595
51 10 0.8911726597
51 11 0.6820751018
51 12 0.7444949333
51 13 0.7585323721
51 14 0.855947484
51 15 0.8885771635
51 16 0.8374193174
51 17 0.7965696038
51 18 0.8030827861
51 19 0.8242441409
51 20 0.737317348
51 21 0.8819666033
51 22 0.695431788
51 23 0.6907695868
51 24 0.7334932601
51 25 0.6912734008
51 26 0.9035226504
51 27 0.885802959
51 28 0.8704638556
51 29 0.8591977778
51 30 0.6116503517
51 31 0.8031633233
51 32 0.7752399149
51 33 0.7876975366
51 34 0.865477172
51 35 0.8506179687
51 36 0.8820130677
51 37 0.8876066808
51 38 0.878280287
51 39 0.8640071715
51 40 0.8875593597
51 41 0.8310503233
51 42 0.8488152524
51 43 0.8680142312
51 44 0.8774006712
51 45 0.8954266326
51 46 0.8836483898
51 47 0.9060762677
51 48 0.8897641847
51 49 0.8736457392
51 50 0.9241204191
51 51 1
51 52 0.9181886533
51 53 0.8717447409
51 54 0.8642712777
51 55 0.8727834543
51 56 0.8548086491
51 57 0.8699941305
51 58 0.8539669002
51 59 0.8679832725
51 60 0.9019559938
51 61 0.9003157252
51 62 0.8384158506
51 63 0.8426449235
51 64 0.8810317808
51 65 0.8942505941
51 66 0.8130967374
51 67 0.7261982032
51 68 0.7794082416
51 69 0.8131963695
51 70 0.655280047
51 71 0.7267106524
51 72 0.8837455586
51 73 0.8851079606
51 74 0.8770664477
51 75 0.8695011678
51 76 0.7834064968
51 77 0.8262240773
51 78 0.6306735771
51 79 0.6519077542
51 80 0.6498784281
51 81 0.5437874355
51 82 0.6982635349
51 83 0.7034879214
51 84 0.6411181559
51 85 0.5579938082
51 86 0.4906313583
51 87 0.528076938
51 88 0.6213178421
51 89 0.6400526804
51 90 0.3898225307
51 91 0.3756502642
51 92 0.5765174992
51 93 0.6002725737
51 94 0.7501865815
51 95 0.7740917491
51 96 0.8062655541
51 97 0.7445698833
51 98 0.6112391634
51 99 0.6457543403
52 1 0.7998737462
52 2 0.6579304402
52 3 0.8190190117
52 4 0.8765715384
52 5 0.9089458154
52 6 0.7902491327
52 7 0.7747634112
52 8 0.7893792969
52 9 0.8904847374
52 10 0.8897142874
52 11 0.6915231828
52 12 0.7359533655
52 13 0.7568214052
52 14 0.8607324367
52 15 0.8977764477
52 16 0.8415980334
52 17 0.7919737582
52 18 0.8034830818
52 19 0.832721992
52 20 0.7432496168
52 21 0.8942716837
52 22 0.6919974834
52 23 0.7017841042
52 24 0.7256268976
52 25 0.6989353927
52 26 0.9111566278
52 27 0.8959004525
52 28 0.874709701
52 29 0.8565457593
52 30 0.6115930728
52 31 0.8046426965
52 32 0.7741054833
52 33 0.7833293172
52 34 0.868690389
52 35 0.8529500567
52 36 0.882726872
52 37 0.8917584954
52 38 0.8716358693
52 39 0.8755987541
52 40 0.8816170103
52 41 0.8271104283
52 42 0.8608452196
52 43 0.8757995993
52 44 0.8790882088
52 45 0.8963111423
52 46 0.8808996366
52 47 0.9013445139
52 48 0.8853499446
52 49 0.8738444655
52 50 0.9228349189
52 51 0.9181886533
52 52 1
52 53 0.8745928362
52 54 0.8658766139
52 55 0.8809732743
52 56 0.8554278659
52 57 0.8746142945
52 58 0.8566716594
52 59 0.863376021
52 60 0.8960689543
52 61 0.9031440732
52 62 0.8468803553
52 63 0.8510593183
52 64 0.8830007294
52 65 0.8841000346
52 66 0.8127254108
52 67 0.7319547734
52 68 0.7855790825
52 69 0.8187305699
52 70 0.6591484672
52 71 0.7452226158
52 72 0.8927872544
52 73 0.8927634432
52 74 0.8645123011
52 75 0.8608305729
52 76 0.7761246671
52 77 0.8242305778
52 78 0.6314622754
52 79 0.6544229006
52 80 0.6596168419
52 81 0.5483872678
52 82 0.6969164969
52 83 0.7169023136
52 84 0.6492065489
52 85 0.5480745134
52 86 0.4977349838
52 87 0.5400337957
52 88 0.6347894087
52 89 0.6454765399
52 90 0.3998694135
52 91 0.380606239
52 92 0.5730313814
52 93 0.6062713133
52 94 0.7469573502
52 95 0.7700427527
52 96 0.7935397989
52 97 0.7541202405
52 98 0.6139034089
52 99 0.6538648627
53 1 0.7423887258
53 2 0.6237091309
53 3 0.786654051
53 4 0.8634110919
53 5 0.8559366408
53 6 0.7446014138
53 7 0.7371314249
53 8 0.7463852398
53 9 0.849835296
53 10 0.8536090045
53 11 0.6381468289
53 12 0.7581264594
53 13 0.7185934018
53 14 0.8685405961
53 15 0.8572946231
53 16 0.7786094924
53 17 0.7428959419
53 18 0.7691495574
53 19 0.8059675435
53 20 0.7328265213
53 21 0.8869338203
53 22 0.6524682857
53 23 0.6713425415
53 24 0.684561123
53 25 0.6675950798
53 26 0.8734727561
53 27 0.8757147721
53 28 0.847188312
53 29 0.8281051309
53 30 0.6151087734
53 31 0.7486800625
53 32 0.7454413242
53 33 0.7325428883
53 34 0.8332359474
53 35 0.8091002194
53 36 0.8326344649
53 37 0.8448860632
53 38 0.8231186883
53 39 0.8257717312
53 40 0.8337195405
53 41 0.7889393709
53 42 0.8325181332
53 43 0.8345962694
53 44 0.831724695
53 45 0.8736221624
53 46 0.8522761577
53 47 0.8536227113
53 48 0.8321691317
53 49 0.8279943527
53 50 0.8713300465
53 51 0.8717447409
53 52 0.8745928362
53 53 1
53 54 0.9055080386
53 55 0.8411831543
53 56 0.8399485389
53 57 0.8326223793
53 58 0.8453990589
53 59 0.8216642099
53 60 0.8486209705
53 61 0.8674312155
53 62 0.8083998947
53 63 0.8382003141
53 64 0.8329593241
53 65 0.852804485
53 66 0.7606443824
53 67 0.7228152456
53 68 0.7675387738
53 69 0.7781054436
53 70 0.664314611
53 71 0.7328616649
53 72 0.8846270888
53 73 0.8864722476
53 74 0.8415053569
53 75 0.8226360035
53 76 0.7266438874
53 77 0.7777733891
53 78 0.6229411555
53 79 0.6286840141
53 80 0.6526352556
53 81 0.5535892624
53 82 0.6520599037
53 83 0.7018040744
53 84 0.6464852534
53 85 0.5587052469
53 86 0.5192312186
53 87 0.5325347205
53 88 0.6166058477
53 89 0.6305660162
53 90 0.4139262849
53 91 0.3921627111
53 92 0.583557378
53 93 0.6060494594
53 94 0.7067333053
53 95 0.7206563888
53 96 0.7316628743
53 97 0.7722621116
53 98 0.6050944139
53 99 0.6308756684
54 1 0.7306573526
54 2 0.5825224509
54 3 0.7439554396
54 4 0.85480203
54 5 0.8533350809
54 6 0.71597196
54 7 0.70512694
54 8 0.7264442866
54 9 0.8350972969
54 10 0.8408743044
54 11 0.612506983
54 12 0.7298497033
54 13 0.6788321981
54 14 0.8588590425
54 15 0.847210486
54 16 0.7836424273
54 17 0.7479803936
54 18 0.735767164
54 19 0.7926013812
54 20 0.6903007225
54 21 0.8684211188
54 22 0.612078545
54 23 0.6333108567
54 24 0.6366214932
54 25 0.6398872284
54 26 0.871136874
54 27 0.8758656218
54 28 0.8294722872
54 29 0.8169936422
54 30 0.5775477305
54 31 0.7404753058
54 32 0.7308243489
54 33 0.7437272564
54 34 0.817613205
54 35 0.8071393061
54 36 0.8321156409
54 37 0.8497069454
54 38 0.8180206408
54 39 0.8080079352
54 40 0.8293877689
54 41 0.7785561841
54 42 0.8218036525
54 43 0.8305794062
54 44 0.8397245308
54 45 0.854032787
54 46 0.8346811037
54 47 0.8456197124
54 48 0.8223041068
54 49 0.8160173047
54 50 0.8680762032
54 51 0.8642712777
54 52 0.8658766139
54 53 0.9055080386
54 54 1
54 55 0.829128548
54 56 0.8221988588
54 57 0.818557862
54 58 0.8218976601
54 59 0.795507745
54 60 0.829416916
54 61 0.8551079497
54 62 0.8020688613
54 63 0.8275902694
54 64 0.8389969453
54 65 0.8318663845
54 66 0.7456827118
54 67 0.6757218484
54 68 0.7269372256
54 69 0.7520658586
54 70 0.6203575434
54 71 0.6926360945
54 72 0.8784347174
54 73 0.8730454287
54 74 0.8301948316
54 75 0.7997174458
54 76 0.7094607147
54 77 0.7462802401
54 78 0.5864966784
54 79 0.6007772439
54 80 0.608400731
54 81 0.5100538299
54 82 0.6491628019
54 83 0.6770073586
54 84 0.6155320853
54 85 0.5271835302
54 86 0.5053210632
54 87 0.5050496558
54 88 0.586657361
54 89 0.6005968518
54 90 0.3851011393
54 91 0.3659418948
54 92 0.5557241663
54 93 0.5733615652
54 94 0.6732190425
54 95 0.6894681293
54 96 0.722642044
54 97 0.7497825886
54 98 0.5841368528
54 99 0.6043381897
55 1 0.7782279851
55 2 0.6932770794
55 3 0.7594070727
55 4 0.8601653487
55 5 0.8708679513
55 6 0.776996533
55 7 0.7751976995
55 8 0.7851268178
55 9 0.8312502407
55 10 0.8333187804
55 11 0.7150764708
55 12 0.7508010865
55 13 0.7468565093
55 14 0.8158169371
55 15 0.8473666891
55 16 0.8432376136
55 17 0.8168668266
55 18 0.7967689266
55 19 0.8194490743
55 20 0.7123889781
55 21 0.851177072
55 22 0.714742774
55 23 0.7365833456
55 24 0.7378131143
55 25 0.7195027093
55 26 0.8731663774
55 27 0.8697821012
55 28 0.824347717
55 29 0.7963731249
55 30 0.5378366753
55 31 0.8242691324
55 32 0.8161299008
55 33 0.7788587989
55 34 0.7880568512
55 35 0.7834355014
55 36 0.8166526063
55 37 0.8368752531
55 38 0.8569054916
55 39 0.8440265612
55 40 0.8611521314
55 41 0.7960300689
55 42 0.8231590032
55 43 0.828046419
55 44 0.8340717663
55 45 0.8598310654
55 46 0.8417315026
55 47 0.8719102147
55 48 0.848475378
55 49 0.8447094583
55 50 0.8765569266
55 51 0.8727834543
55 52 0.8809732743
55 53 0.8411831543
55 54 0.829128548
55 55 1
55 56 0.838426245
55 57 0.8223055619
55 58 0.8454973485
55 59 0.8397892834
55 60 0.8942513403
55 61 0.8678239263
55 62 0.8149534897
55 63 0.8054300999
55 64 0.8797339677
55 65 0.8754279973
55 66 0.7875444664
55 67 0.63485103
55 68 0.6843025971
55 69 0.744656519
55 70 0.5356554479
55 71 0.6290580674
55 72 0.8429183808
55 73 0.8189843139
55 74 0.8577693279
55 75 0.8454000178
55 76 0.7987755262
55 77 0.8233398024
55 78 0.5419313939
55 79 0.5550649685
55 80 0.5690872159
55 81 0.462270923
55 82 0.6356963832
55 83 0.6243140357
55 84 0.5515410434
55 85 0.4682811353
55 86 0.4224434544
55 87 0.4431689641
55 88 0.5414235151
55 89 0.5510279562
55 90 0.3286401892
55 91 0.345035514
55 92 0.5135773261
55 93 0.5124912042
55 94 0.737190764
55 95 0.769864917
55 96 0.7712999324
55 97 0.7298010698
55 98 0.5201737856
55 99 0.5494034192
56 1 0.7865331894
56 2 0.7244193882
56 3 0.8187555661
56 4 0.8726191507
56 5 0.8725356166
56 6 0.8366754732
56 7 0.842406589
56 8 0.8464862187
56 9 0.8355575227
56 10 0.8507052589
56 11 0.7593105651
56 12 0.8128016821
56 13 0.8049671572
56 14 0.8335372483
56 15 0.8558072715
56 16 0.8045782684
56 17 0.7875606207
56 18 0.8312783242
56 19 0.8581235759
56 20 0.8020677786
56 21 0.8420933667
56 22 0.7420971342
56 23 0.7381352751
56 24 0.789801705
56 25 0.7737298222
56 26 0.8263469904
56 27 0.8428397906
56 28 0.8735504961
56 29 0.8358046402
56 30 0.5741048796
56 31 0.8168009763
56 32 0.7985267679
56 33 0.7844102954
56 34 0.8243656763
56 35 0.7981148701
56 36 0.8298276383
56 37 0.8039898594
56 38 0.8534911516
56 39 0.8474561226
56 40 0.8506049525
56 41 0.835248168
56 42 0.856035068
56 43 0.8376924576
56 44 0.8292993196
56 45 0.8660225418
56 46 0.868569273
56 47 0.8828050109
56 48 0.8563335635
56 49 0.8371582205
56 50 0.8608394899
56 51 0.8548086491
56 52 0.8554278659
56 53 0.8399485389
56 54 0.8221988588
56 55 0.838426245
56 56 1
56 57 0.8349054219
56 58 0.9069797763
56 59 0.8896567154
56 60 0.8619732333
56 61 0.881443287
56 62 0.8373753153
56 63 0.876343291
56 64 0.8721676561
56 65 0.8892794193
56 66 0.8530333798
56 67 0.660994224
56 68 0.7323259603
56 69 0.8050333814
56 70 0.5759948897
56 71 0.6889575905
56 72 0.8351960862
56 73 0.8338832311
56 74 0.8899499015
56 75 0.8691104605
56 76 0.7720284326
56 77 0.8187860139
56 78 0.5644204066
56 79 0.5901642028
56 80 0.5970167733
56 81 0.4946039171
56 82 0.6620542019
56 83 0.657681651
56 84 0.5921996149
56 85 0.4759152075
56 86 0.4235714441
56 87 0.4558956403
56 88 0.5878218023
56 89 0.5860098595
56 90 0.3355381481
56 91 0.3329048788
56 92 0.5202218922
56 93 0.5394578699
56 94 0.8044539714
56 95 0.8162311552
56 96 0.8169666646
56 97 0.7878396383
56 98 0.5611470564
56 99 0.5871068596
57 1 0.8002113236
57 2 0.6876068902
57 3 0.8063682163
57 4 0.8426656809
57 5 0.8579976397
57 6 0.788461779
57 7 0.7750299982
57 8 0.7913560637
57 9 0.8607821143
57 10 0.8254593468
57 11 0.7240728478
57 12 0.7638834991
57 13 0.7673753427
57 14 0.8336144027
57 15 0.8381749449
57 16 0.8368248913
57 17 0.8108842212
57 18 0.7762707308
57 19 0.8171162944
57 20 0.7492104619
57 21 0.8433179873
57 22 0.7317993256
57 23 0.7364103883
57 24 0.7571774412
57 25 0.7082339992
57 26 0.839959502
57 27 0.8270358026
57 28 0.8399038216
57 29 0.8474865182
57 30 0.5598919715
57 31 0.7890142756
57 32 0.7559373847
57 33 0.7806336581
57 34 0.8315251616
57 35 0.8293990828
57 36 0.8592624119
57 37 0.8295343235
57 38 0.828903525
57 39 0.8598323995
57 40 0.84733506
57 41 0.7999076242
57 42 0.8261021152
57 43 0.8235780229
57 44 0.8494239627
57 45 0.8481545443
57 46 0.8714816146
57 47 0.8686243372
57 48 0.890284266
57 49 0.8689882545
57 50 0.8757248685
57 51 0.8699941305
57 52 0.8746142945
57 53 0.8326223793
57 54 0.818557862
57 55 0.8223055619
57 56 0.8349054219
57 57 1
57 58 0.8344844092
57 59 0.8571453406
57 60 0.8519632714
57 61 0.8724715271
57 62 0.8129500964
57 63 0.8125303996
57 64 0.8367464622
57 65 0.8535700551
57 66 0.8119752054
57 67 0.6902423582
57 68 0.7338947939
57 69 0.8041477069
57 70 0.5772407371
57 71 0.6712593781
57 72 0.8383820602
57 73 0.8418500758
57 74 0.8459095222
57 75 0.863916299
57 76 0.7557768412
57 77 0.8069097074
57 78 0.5646939441
57 79 0.5844596133
57 80 0.5769739433
57 81 0.487284589
57 82 0.6692531812
57 83 0.6732244102
57 84 0.5584762671
57 85 0.4779591815
57 86 0.4087026276
57 87 0.4447791097
57 88 0.5487611375
57 89 0.5695713706
57 90 0.3460276211
57 91 0.3265389312
57 92 0.5097863566
57 93 0.5469101874
57 94 0.7764334481
57 95 0.7864306798
57 96 0.7964009701
57 97 0.7434658394
57 98 0.5367546195
57 99 0.568533567
58 1 0.7901985139
58 2 0.7415593014
58 3 0.8269794797
58 4 0.8771654166
58 5 0.8728945536
58 6 0.8305021257
58 7 0.8331824197
58 8 0.8457474855
58 9 0.8506125874
58 10 0.844120015
58 11 0.7665047853
58 12 0.8353695797
58 13 0.7974625642
58 14 0.8598123161
58 15 0.863017584
58 16 0.809048568
58 17 0.7915362219
58 18 0.8278519525
58 19 0.8644935319
58 20 0.8172740833
58 21 0.8375434345
58 22 0.7381949036
58 23 0.7447869052
58 24 0.7957325722
58 25 0.7788404977
58 26 0.8241589863
58 27 0.8339307514
58 28 0.8653023555
58 29 0.8366322749
58 30 0.5681057829
58 31 0.8185341432
58 32 0.8102083785
58 33 0.8046787078
58 34 0.8346968572
58 35 0.8055192087
58 36 0.8363186417
58 37 0.8088680683
58 38 0.8757962691
58 39 0.86159367
58 40 0.8556235077
58 41 0.8442327191
58 42 0.858328169
58 43 0.8431794859
58 44 0.8323244384
58 45 0.8574271748
58 46 0.8671609644
58 47 0.8947471757
58 48 0.8569637743
58 49 0.8410446906
58 50 0.8602950452
58 51 0.8539669002
58 52 0.8566716594
58 53 0.8453990589
58 54 0.8218976601
58 55 0.8454973485
58 56 0.9069797763
58 57 0.8344844092
58 58 1
58 59 0.8972485231
58 60 0.85096553
58 61 0.8707376376
58 62 0.8690698658
58 63 0.8649734609
58 64 0.8772251917
58 65 0.885361633
58 66 0.856655155
58 67 0.6595101924
58 68 0.7106177019
58 69 0.824381369
58 70 0.5568121524
58 71 0.6703936447
58 72 0.8440498755
58 73 0.8353197436
58 74 0.9087793626
58 75 0.8715037883
58 76 0.7752070176
58 77 0.8258173358
58 78 0.5609106303
58 79 0.5714038038
58 80 0.5781833976
58 81 0.4866187275
58 82 0.6547451589
58 83 0.6404449609
58 84 0.5653232744
58 85 0.4631226814
58 86 0.4112740836
58 87 0.4397029143
58 88 0.5562281141
58 89 0.5686099296
58 90 0.3074533181
58 91 0.3190382987
58 92 0.5186609233
58 93 0.5112696732
58 94 0.8184157048
58 95 0.8090380698
58 96 0.7965740549
58 97 0.7794052696
58 98 0.5389989198
58 99 0.562209979
59 1 0.8005403613
59 2 0.7350124322
59 3 0.8384062614
59 4 0.8651410412
59 5 0.8936398768
59 6 0.8267585333
59 7 0.8450753342
59 8 0.8475710525
59 9 0.8644142891
59 10 0.8495280094
59 11 0.777835134
59 12 0.8258802485
59 13 0.836715349
59 14 0.838144342
59 15 0.8534305421
59 16 0.8261004826
59 17 0.788616229
59 18 0.8239879877
59 19 0.8497730866
59 20 0.8293211277
59 21 0.8251437141
59 22 0.77427428
59 23 0.7562463271
59 24 0.8188562655
59 25 0.7941205815
59 26 0.8335294458
59 27 0.8248899527
59 28 0.8695553741
59 29 0.8815957929
59 30 0.5773790335
59 31 0.83553629
59 32 0.8022337497
59 33 0.8025658385
59 34 0.8580364136
59 35 0.8303873754
59 36 0.8526665593
59 37 0.8235842394
59 38 0.8740179575
59 39 0.8521158824
59 40 0.8629177544
59 41 0.8377104524
59 42 0.8478464223
59 43 0.8527463993
59 44 0.8478292746
59 45 0.8520625231
59 46 0.8845050667
59 47 0.8914425769
59 48 0.8819534007
59 49 0.8720933387
59 50 0.8708964389
59 51 0.8679832725
59 52 0.863376021
59 53 0.8216642099
59 54 0.795507745
59 55 0.8397892834
59 56 0.8896567154
59 57 0.8571453406
59 58 0.8972485231
59 59 1
59 60 0.86081775
59 61 0.8766053236
59 62 0.8562663812
59 63 0.8582495657
59 64 0.8843798864
59 65 0.8859305662
59 66 0.8637632029
59 67 0.6825632125
59 68 0.7231053905
59 69 0.838547473
59 70 0.5661226211
59 71 0.6745774487
59 72 0.8268405409
59 73 0.8170875666
59 74 0.8952159185
59 75 0.9022443489
59 76 0.7883365482
59 77 0.8290419834
59 78 0.5729793513
59 79 0.5866824249
59 80 0.5953035715
59 81 0.4970994079
59 82 0.6691899065
59 83 0.6544612992
59 84 0.5738239869
59 85 0.4777026054
59 86 0.4098290995
59 87 0.4432427401
59 88 0.5539916296
59 89 0.5692625884
59 90 0.3253970296
59 91 0.3164817884
59 92 0.5212063284
59 93 0.5221101131
59 94 0.8453894038
59 95 0.8497916355
59 96 0.8408440176
59 97 0.771043337
59 98 0.5442010556
59 99 0.5744487728
60 1 0.8192839504
60 2 0.6988152246
60 3 0.793438521
60 4 0.8576107921
60 5 0.8964350207
60 6 0.7962583125
60 7 0.8209988661
60 8 0.8104134295
60 9 0.8450121291
60 10 0.8578009444
60 11 0.7455237009
60 12 0.7579145035
60 13 0.7893200586
60 14 0.8207426154
60 15 0.8578471577
60 16 0.8423714172
60 17 0.8211947133
60 18 0.8146946452
60 19 0.8306598628
60 20 0.7579543067
60 21 0.8435241161
60 22 0.7452674933
60 23 0.7330566649
60 24 0.763057612
60 25 0.727875787
60 26 0.8736776065
60 27 0.8575243401
60 28 0.8387699362
60 29 0.8247356516
60 30 0.5349648805
60 31 0.8506373949
60 32 0.7965473329
60 33 0.816268594
60 34 0.8127006611
60 35 0.80582859
60 36 0.843415738
60 37 0.8420380446
60 38 0.8735624293
60 39 0.8636285142
60 40 0.8702123052
60 41 0.8308987002
60 42 0.8424347988
60 43 0.8486962968
60 44 0.8571299195
60 45 0.8757182723
60 46 0.8578503442
60 47 0.894574125
60 48 0.8628648866
60 49 0.8594022139
60 50 0.8945334253
60 51 0.9019559938
60 52 0.8960689543
60 53 0.8486209705
60 54 0.829416916
60 55 0.8942513403
60 56 0.8619732333
60 57 0.8519632714
60 58 0.85096553
60 59 0.86081775
60 60 1
60 61 0.8865307039
60 62 0.8484584027
60 63 0.8407687601
60 64 0.8738214986
60 65 0.8884417518
60 66 0.8320240927
60 67 0.6494640591
60 68 0.7154512732
60 69 0.7848064127
60 70 0.5581560919
60 71 0.6465986687
60 72 0.8588377911
60 73 0.8391330906
60 74 0.8784089317
60 75 0.8703342196
60 76 0.8012145059
60 77 0.8359627792
60 78 0.5436742631
60 79 0.5686849713
60 80 0.5762361487
60 81 0.4606880219
60 82 0.6983292294
60 83 0.6313198855
60 84 0.5529975701
60 85 0.4656251038
60 86 0.404757149
60 87 0.4432904685
60 88 0.5526024884
60 89 0.57139295
60 90 0.3201110118
60 91 0.3007383796
60 92 0.4904592929
60 93 0.5160866592
60 94 0.778040275
60 95 0.8165578131
60 96 0.8135372879
60 97 0.7534467759
60 98 0.5238747422
60 99 0.5580477724
61 1 0.7984997193
61 2 0.6721112025
61 3 0.8283649032
61 4 0.8785274145
61 5 0.8989973919
61 6 0.80058342
61 7 0.7965364935
61 8 0.8076854547
61 9 0.8729937629
61 10 0.8807124812
61 11 0.7074611783
61 12 0.7631601455
61 13 0.7627770098
61 14 0.8698204127
61 15 0.9004380151
61 16 0.8409470145
61 17 0.8080417919
61 18 0.7940720094
61 19 0.8430929808
61 20 0.7566861325
61 21 0.8808021212
61 22 0.7105283062
61 23 0.7172919781
61 24 0.7552315154
61 25 0.7155578752
61 26 0.8867668898
61 27 0.8863761527
61 28 0.8836147795
61 29 0.856940012
61 30 0.6114895972
61 31 0.800820356
61 32 0.7721143028
61 33 0.785317164
61 34 0.8574561763
61 35 0.8704723726
61 36 0.8884133319
61 37 0.8675477032
61 38 0.8610046213
61 39 0.883779558
61 40 0.8656362905
61 41 0.8282376393
61 42 0.8518118214
61 43 0.8768126753
61 44 0.8779869421
61 45 0.9097394279
61 46 0.8777054947
61 47 0.9109579345
61 48 0.8932220552
61 49 0.8797766784
61 50 0.9052854638
61 51 0.9003157252
61 52 0.9031440732
61 53 0.8674312155
61 54 0.8551079497
61 55 0.8678239263
61 56 0.881443287
61 57 0.8724715271
61 58 0.8707376376
61 59 0.8766053236
61 60 0.8865307039
61 61 1
61 62 0.8520139313
61 63 0.8670867722
61 64 0.8826855138
61 65 0.8936192832
61 66 0.8278670759
61 67 0.717748782
61 68 0.7837650417
61 69 0.8255810843
61 70 0.637350656
61 71 0.7275048198
61 72 0.8826668327
61 73 0.8797879464
61 74 0.879110919
61 75 0.8576679505
61 76 0.7693348981
61 77 0.8198429914
61 78 0.6201779655
61 79 0.6320198733
61 80 0.6431538714
61 81 0.5619981014
61 82 0.6941685229
61 83 0.7066428183
61 84 0.6303755107
61 85 0.5284671793
61 86 0.486641162
61 87 0.5204035282
61 88 0.6111738476
61 89 0.6227567628
61 90 0.3810633307
61 91 0.371553096
61 92 0.5691101612
61 93 0.5940727694
61 94 0.7644011105
61 95 0.7696064409
61 96 0.7860448603
61 97 0.7552340793
61 98 0.6029422093
61 99 0.6376240711
62 1 0.799911442
62 2 0.7185175251
62 3 0.8095322719
62 4 0.8465786209
62 5 0.8670087717
62 6 0.8124016061
62 7 0.831800808
62 8 0.8165151399
62 9 0.8277638845
62 10 0.8323950095
62 11 0.7638938828
62 12 0.7992421778
62 13 0.8000955026
62 14 0.8140059194
62 15 0.8308977905
62 16 0.792789409
62 17 0.7783189291
62 18 0.7978204778
62 19 0.8361685685
62 20 0.790384472
62 21 0.7989093221
62 22 0.7386472732
62 23 0.7322988151
62 24 0.7784560143
62 25 0.7776708958
62 26 0.8093749897
62 27 0.8079702733
62 28 0.8441242954
62 29 0.8166575338
62 30 0.5447225879
62 31 0.8165044761
62 32 0.78812712
62 33 0.8088411295
62 34 0.7952267446
62 35 0.7815578711
62 36 0.8186272624
62 37 0.8035916958
62 38 0.867561552
62 39 0.8346464816
62 40 0.8487422936
62 41 0.8410923309
62 42 0.8297885843
62 43 0.826726434
62 44 0.8275023281
62 45 0.8329871385
62 46 0.8505985007
62 47 0.8668180073
62 48 0.8216219434
62 49 0.8209399778
62 50 0.8423473835
62 51 0.8384158506
62 52 0.8468803553
62 53 0.8083998947
62 54 0.8020688613
62 55 0.8149534897
62 56 0.8373753153
62 57 0.8129500964
62 58 0.8690698658
62 59 0.8562663812
62 60 0.8484584027
62 61 0.8520139313
62 62 1
62 63 0.8535659809
62 64 0.8563434781
62 65 0.8623941998
62 66 0.8638300249
62 67 0.6486807871
62 68 0.697462279
62 69 0.7881276235
62 70 0.5287735566
62 71 0.6253446474
62 72 0.8159594798
62 73 0.7848031878
62 74 0.8768075148
62 75 0.8504912843
62 76 0.7558124403
62 77 0.8074929436
62 78 0.5710419743
62 79 0.5668960061
62 80 0.5704797249
62 81 0.4695666334
62 82 0.684351231
62 83 0.646288267
62 84 0.5545764382
62 85 0.4756728578
62 86 0.4198393453
62 87 0.4505509098
62 88 0.5488185555
62 89 0.5625069976
62 90 0.3602798266
62 91 0.3265048968
62 92 0.5008768395
62 93 0.5131380581
62 94 0.8036585714
62 95 0.8064493214
62 96 0.7982124862
62 97 0.7482632356
62 98 0.5481746154
62 99 0.5720155315
63 1 0.793596013
63 2 0.6733191888
63 3 0.7998727884
63 4 0.8640546822
63 5 0.863759446
63 6 0.7984123767
63 7 0.8020485102
63 8 0.8050968001
63 9 0.8238180901
63 10 0.8594226231
63 11 0.7259015436
63 12 0.7861079043
63 13 0.7604829981
63 14 0.8241702593
63 15 0.8399923457
63 16 0.7853033027
63 17 0.7545481917
63 18 0.803587732
63 19 0.8308515478
63 20 0.7600644951
63 21 0.8428701921
63 22 0.6845124933
63 23 0.7069500581
63 24 0.735019895
63 25 0.7315576851
63 26 0.8114019961
63 27 0.8342487744
63 28 0.8460143531
63 29 0.8042988506
63 30 0.5686495069
63 31 0.7857272824
63 32 0.7748428574
63 33 0.7929654538
63 34 0.8048091221
63 35 0.7939236061
63 36 0.8133964414
63 37 0.8058506038
63 38 0.8341856783
63 39 0.8238585435
63 40 0.8325209957
63 41 0.8204818826
63 42 0.8304409481
63 43 0.8227967578
63 44 0.8247342158
63 45 0.849354474
63 46 0.8378842377
63 47 0.8590436097
63 48 0.8318729581
63 49 0.8132322168
63 50 0.8525413922
63 51 0.8426449235
63 52 0.8510593183
63 53 0.8382003141
63 54 0.8275902694
63 55 0.8054300999
63 56 0.876343291
63 57 0.8125303996
63 58 0.8649734609
63 59 0.8582495657
63 60 0.8407687601
63 61 0.8670867722
63 62 0.8535659809
63 63 1
63 64 0.8561752397
63 65 0.8680492827
63 66 0.8112347542
63 67 0.6696826071
63 68 0.7374305128
63 69 0.7861787039
63 70 0.5915541653
63 71 0.6669769593
63 72 0.8445088552
63 73 0.8394615307
63 74 0.8751285598
63 75 0.83019503
63 76 0.7414895095
63 77 0.8020455022
63 78 0.5936452251
63 79 0.5972475429
63 80 0.6003226502
63 81 0.5067692805
63 82 0.6647667251
63 83 0.6655819284
63 84 0.5868965133
63 85 0.5187772516
63 86 0.4693701299
